hs8 75000000 79999999 5756.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1313.0000,0.0000,3326.0000,2843.0000,3336.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs8 80000000 84999999 15290.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5785.0000,12322.0000,3265.0000,9174.0000,4787.0000,5920.0000,3123.0000,11973.0000,3475.0000,2908.0000,6616.0000,5926.0000,0.0000,0.0000,0.0000
hs8 85000000 89999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,108952.0000,0.0000,0.0000,0.0000,6295.0000,1586.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs8 90000000 94999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2380.0000,0.0000,0.0000,2112.0000,1686.0000,0.0000,0.0000,1040.0000,0.0000,0.0000,0.0000,4190.0000,0.0000,0.0000,0.0000
hs8 95000000 99999999 4864.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1675.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7064.0000,0.0000,0.0000,0.0000,0.0000
hs8 100000000 104999999 3860.0000,1830.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1053.0000,5918.0000,1036.0000,4473.0000,0.0000,1335.0000,0.0000,1302.0000,0.0000,2648.0000,0.0000,4544.0000,0.0000,0.0000
hs8 105000000 109999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4347.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1776.0000,0.0000,0.0000,0.0000,0.0000
hs8 110000000 114999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2097.0000,0.0000,0.0000,2113.0000,0.0000,2114.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs8 115000000 119999999 1750.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs8 120000000 124999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2236.0000,1565.0000,0.0000,0.0000,0.0000,0.0000,1204.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1565.0000
hs8 125000000 129999999 3688.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1151.0000,6765.0000,2263.0000,0.0000,9771.0000,0.0000,2263.0000,1061.0000,0.0000,1987.0000,0.0000,7962.0000,2509.0000,0.0000,0.0000
hs8 130000000 134999999 1561.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2225.0000,0.0000,1561.0000,4673.0000,3481.0000,1618.0000,0.0000,0.0000,0.0000,1050.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs8 135000000 139999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1062.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1014.0000,0.0000,1658.0000,0.0000,0.0000
hs8 140000000 144999999 5893.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13913.0000,7672.0000,1092.0000,3018.0000,5283.0000,2701.0000,0.0000,3045.0000,1356.0000,1291.0000,1734.0000,2708.0000,1459.0000,0.0000,0.0000
hs8 145000000 149999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,63769.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3476.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2290.0000
hs6 0 4999999 0.0000,49508.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77478.0000,88063.0000,79047.0000,7269.0000,31655.0000,73216.0000,1546.0000,4665.0000,1064.0000,62828.0000,36594.0000,1423.0000,4681.0000,99001.0000,29760.0000,4909.0000,5565.0000
hs6 5000000 9999999 7211.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117772.0000,2692.0000,4948.0000,4322.0000,3122.0000,4321.0000,2614.0000,130641.0000,0.0000,8226.0000,1370.0000,1301.0000,3037.0000,2676.0000,0.0000,0.0000,0.0000
hs6 10000000 14999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4452.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1370.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs6 15000000 19999999 2408.0000,1153.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2536.0000,0.0000,1682.0000,2362.0000,2296.0000,0.0000,0.0000,4044.0000,0.0000,0.0000,0.0000,1067.0000,1456.0000,0.0000,0.0000,0.0000
hs6 20000000 24999999 2639.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7536.0000,0.0000,8000.0000,12865.0000,5140.0000,1286.0000,0.0000,4040.0000,0.0000,0.0000,4048.0000,3536.0000,1319.0000,0.0000,0.0000,0.0000,0.0000
hs6 25000000 29999999 9762.0000,1383.0000,0.0000,0.0000,0.0000,0.0000,0.0000,393437.0000,6516.0000,5062.0000,12553.0000,2258.0000,27740.0000,12228.0000,14079.0000,6062.0000,0.0000,2529.0000,1830.0000,4126.0000,1046.0000,11217.0000,6371.0000,32826.0000
hs6 30000000 34999999 6457.0000,1379.0000,0.0000,0.0000,0.0000,0.0000,0.0000,108529.0000,9256.0000,8098.0000,6375.0000,1120.0000,6961.0000,4005.0000,7102.0000,2609.0000,5179.0000,2898.0000,3177.0000,4786.0000,4267.0000,1666.0000,3517.0000,0.0000
hs6 35000000 39999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1648.0000,0.0000,0.0000,0.0000,1206.0000,0.0000,0.0000,0.0000,0.0000,1598.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs6 40000000 44999999 4976.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20278.0000,4147.0000,4601.0000,6947.0000,5632.0000,0.0000,2011.0000,0.0000,2007.0000,1999.0000,0.0000,1730.0000,1330.0000,6844.0000,0.0000,0.0000,0.0000
hs6 45000000 49999999 6230.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116344.0000,1460.0000,1131.0000,1453.0000,1229.0000,0.0000,0.0000,0.0000,1412.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs6 50000000 54999999 5847.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,89156.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4675.0000,0.0000,0.0000,1329.0000,0.0000,1777.0000,0.0000,0.0000,1331.0000,0.0000,1329.0000
hs6 55000000 59999999 2019.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,464933.0000,0.0000,0.0000,0.0000,1395.0000,3490.0000,0.0000,0.0000,4226.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2653.0000,0.0000,21366.0000
hs6 60000000 64999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4292.0000,12316.0000,4283.0000,1004.0000,0.0000,5740.0000,0.0000,0.0000,4286.0000,0.0000,0.0000,1300.0000,1104.0000,0.0000,0.0000
hs6 65000000 69999999 1717.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26531.0000,0.0000,1244.0000,4584.0000,0.0000,5070.0000,0.0000,2075.0000,0.0000,0.0000,1691.0000,9217.0000,5996.0000,0.0000,0.0000,0.0000,0.0000
hs6 70000000 74999999 8403.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1619.0000,8741.0000,5730.0000,2545.0000,4114.0000,3916.0000,13601.0000,5500.0000,1057.0000,3830.0000,2506.0000,0.0000,0.0000,1871.0000,0.0000,1334.0000,0.0000
hs6 75000000 79999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1490.0000,0.0000,0.0000,0.0000,1062.0000,1495.0000,0.0000,1499.0000
hs6 80000000 84999999 3766.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2834.0000,3454.0000,0.0000,1090.0000,4379.0000,1075.0000,2336.0000,2761.0000,3231.0000,2175.0000,4128.0000,2155.0000,0.0000,0.0000,0.0000,0.0000,1090.0000
hs6 85000000 89999999 2617.0000,1392.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1690.0000,0.0000,0.0000,0.0000,2742.0000,0.0000,2477.0000,3173.0000,0.0000,0.0000,1233.0000,0.0000,1471.0000,1248.0000,0.0000,0.0000
hs6 90000000 94999999 2806.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10813.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4256.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1645.0000
hs6 95000000 99999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2081.0000,0.0000,0.0000,0.0000,2086.0000,0.0000,0.0000,0.0000,3123.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs6 100000000 104999999 1343.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3117.0000,0.0000,3125.0000,0.0000,1527.0000,1556.0000,1446.0000,1555.0000,0.0000,0.0000,1590.0000,0.0000,0.0000,1590.0000,0.0000
hs6 105000000 109999999 1568.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1573.0000,1571.0000,0.0000,0.0000,0.0000,0.0000,3101.0000,1310.0000,1574.0000,4742.0000,7967.0000,0.0000,0.0000,2723.0000,0.0000,0.0000
hs6 110000000 114999999 13994.0000,1385.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2257.0000,2099.0000,6442.0000,1177.0000,0.0000,4928.0000,1051.0000,3157.0000,1033.0000,1030.0000,2607.0000,0.0000,1050.0000,1492.0000,2420.0000,0.0000
hs6 115000000 119999999 2895.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1785.0000,1352.0000,0.0000,2577.0000,0.0000,1621.0000,0.0000,5800.0000,0.0000,0.0000,0.0000,1383.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs6 120000000 124999999 2338.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3574.0000,0.0000,1382.0000,0.0000,1488.0000,0.0000,0.0000,4351.0000,1398.0000,2983.0000,2878.0000,0.0000,0.0000,0.0000,0.0000,2608.0000
hs6 125000000 129999999 3076.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1356.0000,2126.0000,2053.0000,7554.0000,3108.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs6 130000000 134999999 2174.0000,1253.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,41367.0000,4183.0000,8715.0000,5256.0000,8815.0000,2234.0000,3385.0000,2374.0000,2240.0000,0.0000,1961.0000,0.0000,8583.0000,0.0000,0.0000,0.0000
hs6 135000000 139999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1454.0000,0.0000,1013.0000,0.0000,0.0000,1488.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1450.0000,0.0000
hs6 145000000 149999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7588.0000,0.0000,0.0000,0.0000,0.0000,3055.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs6 150000000 154999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,135894.0000,1009.0000,2027.0000,65747.0000,0.0000,0.0000,0.0000,2659.0000,0.0000,0.0000,0.0000,0.0000,4156.0000,0.0000,0.0000,12648.0000,0.0000
hs6 155000000 159999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1586.0000,2216.0000,0.0000,0.0000,2104.0000,0.0000,0.0000,0.0000,1048.0000,1766.0000,14618.0000,0.0000
hs6 160000000 164999999 1315.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,55893.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2281.0000,3756.0000,0.0000,0.0000,0.0000,0.0000,2890.0000,0.0000
hs6 165000000 169999999 1236.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,64141.0000,5675.0000,0.0000,2030.0000,4015.0000,1002.0000,1180.0000,10214.0000,0.0000,0.0000,1522.0000,0.0000,3271.0000,1448.0000,0.0000,11877.0000,0.0000
hs6 170000000 174999999 0.0000,89684.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2576.0000,11973.0000,142363.0000,0.0000,30703.0000,59634.0000,3522.0000,0.0000,0.0000,54460.0000,33690.0000,0.0000,2269.0000,97156.0000,11973.0000,17705.0000,17705.0000
hs17 0 4999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,275403.0000,3763.0000,2583.0000,0.0000,4914.0000,0.0000
hs17 5000000 9999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57412.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs17 10000000 14999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52782.0000,1436.0000,0.0000,0.0000,0.0000,0.0000
hs17 15000000 19999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1595529.0000,1173.0000,0.0000,33522.0000,0.0000,0.0000
hs17 20000000 24999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,959926.0000,109425.0000,37560.0000,348192.0000,62098.0000,55972.0000
hs17 25000000 29999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,719612.0000,12097.0000,116805.0000,0.0000,12097.0000,23217.0000
hs17 30000000 34999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1378291.0000,1929.0000,2051.0000,1130.0000,0.0000,3933.0000
hs17 35000000 39999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,146273.0000,1709.0000,7421.0000,0.0000,0.0000,1163.0000
hs17 40000000 44999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1216805.0000,2790.0000,0.0000,0.0000,0.0000,0.0000
hs17 50000000 54999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2603.0000,1418.0000,0.0000,0.0000,0.0000,0.0000
hs17 55000000 59999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,336011.0000,1229.0000,0.0000,0.0000,0.0000,2908.0000
hs17 60000000 64999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,312101.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs17 65000000 69999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1262.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs17 70000000 74999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1424.0000
hs17 75000000 79999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38142.0000,0.0000,0.0000,0.0000,0.0000,4343.0000
hs14 15000000 19999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,307814.0000,440216.0000,19398.0000,53559.0000,418752.0000,0.0000,0.0000,364203.0000,952423.0000
hs14 20000000 24999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,107769.0000,8000.0000,3742.0000,2366.0000,0.0000,0.0000,0.0000,0.0000,1175.0000
hs14 25000000 29999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7199.0000,0.0000,0.0000,0.0000,0.0000
hs14 30000000 34999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7190.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs14 35000000 39999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1473.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs14 40000000 44999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1451.0000,0.0000,0.0000,0.0000,1171.0000,0.0000
hs14 45000000 49999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1168.0000,0.0000,0.0000
hs14 50000000 54999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2374.0000,13730.0000,0.0000,0.0000,0.0000,0.0000,2606.0000,9323.0000,0.0000
hs14 55000000 59999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2729.0000,1608.0000,0.0000,0.0000,0.0000,0.0000,1121.0000,0.0000
hs14 60000000 64999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2057.0000,3060.0000,2044.0000,2045.0000,0.0000,1018.0000,1894.0000,0.0000,4658.0000
hs14 65000000 69999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24758.0000,4995.0000,1587.0000,2851.0000,4259.0000,1394.0000,1176.0000,0.0000,0.0000
hs14 70000000 74999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25885.0000,12031.0000,1022.0000,2956.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs14 75000000 79999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2091.0000,0.0000,2057.0000,0.0000,0.0000,1049.0000,0.0000,0.0000,0.0000
hs14 80000000 84999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4487.0000,2372.0000,2270.0000,0.0000,0.0000,0.0000,0.0000,1183.0000
hs14 85000000 89999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2727.0000,0.0000,2219.0000,5034.0000,0.0000,0.0000,0.0000,0.0000
hs14 90000000 94999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8377.0000,1278.0000,1030.0000,0.0000,1905.0000,1047.0000,1151.0000,0.0000,0.0000
hs14 95000000 99999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1929.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs14 100000000 104999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18992.0000,5863.0000,1026.0000,3712.0000,1092.0000,11206.0000,1869.0000,0.0000,0.0000
hs14 105000000 109999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,280233.0000,213276.0000,248743.0000,0.0000,0.0000,0.0000,0.0000,4249.0000,0.0000
hs21 5000000 9999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49000.0000
hs21 10000000 14999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,84215.0000,245709.0000
hs21 20000000 24999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1234.0000,0.0000
hs21 25000000 29999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,164249.0000,0.0000
hs21 40000000 44999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16908.0000,0.0000
hs21 45000000 49999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1240.0000,17248.0000
